timestamp,temperature,humidity,light
2021-08-30 10:45:31.904305,22.70,84.00,931,2,1,2,1
2021-08-30 10:45:36.901522,22.70,84.00,931,2,1,2,1
2021-08-30 10:45:41.904023,22.70,84.00,930,2,1,2,1
2021-08-30 10:45:46.905510,22.70,84.00,930,2,1,2,1
2021-08-30 10:45:51.906724,22.70,84.00,929,2,1,2,1
2021-08-30 10:45:56.904036,22.70,84.00,928,2,1,2,1
2021-08-30 10:46:01.905613,22.70,84.00,928,2,1,2,1
2021-08-30 10:46:06.906874,22.70,84.00,928,2,1,2,1
2021-08-30 10:46:11.904400,22.70,84.00,928,2,1,2,1
2021-08-30 10:46:16.905677,22.70,84.00,927,2,1,2,1
2021-08-30 10:46:21.903329,22.70,84.00,927,2,1,2,1
2021-08-30 10:46:26.904453,22.70,84.00,927,2,1,2,1
2021-08-30 10:46:31.905993,22.70,84.00,927,2,1,2,1
2021-08-30 10:46:36.903293,22.70,84.00,927,2,1,2,1
2021-08-30 10:46:41.905021,22.70,84.00,926,2,1,2,1
2021-08-30 10:46:46.906651,22.70,84.00,926,2,1,2,1
2021-08-30 10:46:51.904016,22.70,84.00,926,2,1,2,1
2021-08-30 10:46:56.906063,22.70,84.00,926,2,1,2,1
2021-08-30 10:47:01.906917,22.70,84.00,926,2,1,2,1
2021-08-30 10:47:06.904493,22.70,84.00,926,2,1,2,1
2021-08-30 10:47:11.905820,22.70,84.00,925,2,1,2,1
2021-08-30 10:47:16.907435,22.70,84.00,926,2,1,2,1
2021-08-30 10:47:21.904844,22.70,84.00,926,2,1,2,1
2021-08-30 10:47:26.906295,22.70,84.00,926,2,1,2,1
2021-08-30 10:47:31.907454,22.70,84.00,926,2,1,2,1
2021-08-30 10:47:36.905034,22.70,84.00,926,2,1,2,1
2021-08-30 10:47:41.907005,22.70,84.00,926,2,1,2,1
2021-08-30 10:47:46.908344,22.70,84.00,926,2,1,2,1
2021-08-30 10:47:51.905713,22.70,84.00,926,2,1,2,1
2021-08-30 10:47:56.906913,22.70,84.00,926,2,1,2,1
2021-08-30 10:48:01.907982,22.70,84.00,926,2,1,2,1
2021-08-30 10:48:06.905485,22.70,84.00,926,2,1,2,1
2021-08-30 10:48:11.906973,22.70,84.00,926,2,1,2,1
2021-08-30 10:48:16.908196,22.70,84.00,926,2,1,2,1
2021-08-30 10:48:21.905730,22.70,84.00,926,2,1,2,1
2021-08-30 10:48:26.906978,22.70,84.00,927,2,1,2,1
2021-08-30 10:48:31.904299,22.70,84.00,927,2,1,2,1
2021-08-30 10:48:36.905782,22.70,84.00,927,2,1,2,1
2021-08-30 10:48:41.907168,22.70,84.00,927,2,1,2,1
2021-08-30 10:48:46.908409,22.70,84.00,928,2,1,2,1
2021-08-30 10:48:51.905945,22.70,84.00,928,2,1,2,1
2021-08-30 10:48:56.907189,22.70,84.00,928,2,1,2,1
2021-08-30 10:49:01.904520,22.70,84.00,929,2,1,2,1
2021-08-30 10:49:06.905754,22.70,84.00,930,2,1,2,1
2021-08-30 10:49:11.907458,22.70,84.00,930,2,1,2,1
2021-08-30 10:49:16.905167,22.70,84.00,931,2,1,2,1
2021-08-30 10:49:21.906220,22.70,84.00,931,2,1,2,1
2021-08-30 10:49:26.907696,22.70,84.00,931,2,1,2,1
2021-08-30 10:49:31.905109,22.70,84.00,932,2,1,2,1
2021-08-30 10:49:36.906544,22.70,84.00,932,2,1,2,1
2021-08-30 10:49:41.903945,22.70,84.00,932,2,1,2,1
2021-08-30 10:49:46.914200,22.70,84.00,932,2,1,2,1
2021-08-30 10:49:51.907723,22.70,84.00,932,2,1,2,1
2021-08-30 10:49:56.905052,22.70,84.00,933,2,1,2,1
2021-08-30 10:50:01.906497,22.70,84.00,933,2,1,2,1
2021-08-30 10:50:06.908052,22.70,84.00,933,2,1,2,1
2021-08-30 10:50:11.905385,22.70,84.00,934,2,1,2,1
2021-08-30 10:50:16.906609,22.70,84.00,934,2,1,2,1
2021-08-30 10:50:21.908062,22.70,84.00,934,2,1,2,1
2021-08-30 10:50:26.905375,22.70,84.00,934,2,1,2,1
2021-08-30 10:50:31.906999,22.70,84.00,934,2,1,2,1
2021-08-30 10:50:36.908471,22.70,84.00,935,2,1,2,1
2021-08-30 10:50:41.905766,22.70,84.00,936,2,1,2,1
2021-08-30 10:50:46.906798,22.70,84.00,937,2,1,2,1
2021-08-30 10:50:51.908422,22.70,84.00,937,2,1,2,1
2021-08-30 10:50:56.905732,22.70,84.00,937,2,1,2,1
2021-08-30 10:51:01.906998,22.70,84.00,937,2,1,2,1
2021-08-30 10:51:06.908654,22.70,84.00,938,2,1,2,1
2021-08-30 10:51:11.906080,22.70,84.00,938,2,1,2,1
2021-08-30 10:51:16.907645,22.70,84.00,938,2,1,2,1
2021-08-30 10:51:21.908646,22.70,84.00,938,2,1,2,1
2021-08-30 10:51:26.906178,22.70,84.00,938,2,1,2,1
2021-08-30 10:51:31.907870,22.70,84.00,939,2,1,2,1
2021-08-30 10:51:36.908888,22.70,84.00,939,2,1,2,1
2021-08-30 10:51:41.907378,22.70,84.00,939,2,1,2,1
2021-08-30 10:51:46.908922,22.70,84.00,940,2,1,2,1
2021-08-30 10:51:51.906228,22.70,84.00,940,2,1,2,1
2021-08-30 10:51:56.907463,22.70,84.00,940,2,1,2,1
2021-08-30 10:52:01.909063,22.70,84.00,940,2,1,2,1
2021-08-30 10:52:06.910548,22.70,84.00,940,2,1,2,1
2021-08-30 10:52:11.908080,22.70,84.00,941,2,1,2,1
2021-08-30 10:52:16.909331,22.70,84.00,941,2,1,2,1
2021-08-30 10:52:21.906635,22.70,84.00,942,2,1,2,1
2021-08-30 10:52:26.908113,22.70,84.00,942,2,1,2,1
2021-08-30 10:52:31.909595,22.70,84.00,942,2,1,2,1
2021-08-30 10:52:36.906876,22.70,84.00,942,2,1,2,1
2021-08-30 10:52:41.908362,22.70,84.00,943,2,1,2,1
2021-08-30 10:52:46.909612,22.70,84.00,943,2,1,2,1
2021-08-30 10:52:51.911087,22.70,84.00,943,2,1,2,1
2021-08-30 10:52:56.908391,22.70,84.00,943,2,1,2,1
2021-08-30 10:53:01.909872,22.70,84.00,943,2,1,2,1
2021-08-30 10:53:06.907174,22.70,84.00,943,2,1,2,1
2021-08-30 10:53:11.908640,22.70,84.00,943,2,1,2,1
2021-08-30 10:53:16.910118,22.70,84.00,943,2,1,2,1
2021-08-30 10:53:21.907449,22.70,84.00,943,2,1,2,1
2021-08-30 10:53:26.908907,22.70,84.00,944,2,1,2,1
2021-08-30 10:53:31.910128,22.70,84.00,943,2,1,2,1
2021-08-30 10:53:36.907691,22.70,84.00,943,2,1,2,1
2021-08-30 10:53:41.909170,22.70,84.00,944,2,1,2,1
2021-08-30 10:53:46.910398,22.70,84.00,944,2,1,2,1
2021-08-30 10:53:51.907701,22.70,84.00,944,2,1,2,1
2021-08-30 10:53:56.909182,22.70,84.00,944,2,1,2,1
2021-08-30 10:54:01.910786,22.70,84.00,944,2,1,2,1
2021-08-30 10:54:06.908095,22.70,84.00,944,2,1,2,1
2021-08-30 10:54:11.909548,22.70,84.00,944,2,1,2,1
2021-08-30 10:54:16.910799,22.70,84.00,944,2,1,2,1
2021-08-30 10:54:21.908265,22.70,84.00,944,2,1,2,1
2021-08-30 10:54:26.909752,22.70,84.00,944,2,1,2,1
2021-08-30 10:54:31.907140,22.70,84.00,944,2,1,2,1
2021-08-30 10:54:36.908647,22.70,84.00,944,2,1,2,1
2021-08-30 10:54:41.910179,22.70,84.00,944,2,1,2,1
2021-08-30 10:54:46.907474,22.70,84.00,944,2,1,2,1
2021-08-30 10:54:51.908741,22.70,84.00,944,2,1,2,1
2021-08-30 10:54:56.911271,22.70,84.00,945,2,1,2,1
2021-08-30 10:55:01.908804,22.70,84.00,944,2,1,2,1
2021-08-30 10:55:06.910438,22.70,84.00,944,2,1,2,1
2021-08-30 10:55:11.911969,22.70,84.00,944,2,1,2,1
2021-08-30 10:55:16.909154,22.70,84.00,944,2,1,2,1
2021-08-30 10:55:21.910648,22.70,84.00,944,2,1,2,1
2021-08-30 10:55:26.912255,22.70,84.00,944,2,1,2,1
2021-08-30 10:55:31.909220,22.70,84.00,944,2,1,2,1
2021-08-30 10:55:36.910725,22.70,84.00,944,2,1,2,1
2021-08-30 10:55:41.908288,22.70,84.00,944,2,1,2,1
2021-08-30 10:55:46.909299,22.70,84.00,944,2,1,2,1
2021-08-30 10:55:51.911036,22.70,84.00,944,2,1,2,1
2021-08-30 10:55:56.912591,22.70,84.00,944,2,1,2,1
2021-08-30 10:56:01.910234,22.70,84.00,944,2,1,2,1
2021-08-30 10:56:06.911732,22.70,84.00,943,2,1,2,1
2021-08-30 10:56:11.909062,22.70,84.00,943,2,1,2,1
2021-08-30 10:56:16.910311,22.70,84.00,944,2,1,2,1
2021-08-30 10:56:21.911780,22.70,84.00,943,2,1,2,1
2021-08-30 10:56:26.909132,22.70,84.00,943,2,1,2,1
2021-08-30 10:56:31.910603,22.70,84.00,943,2,1,2,1
2021-08-30 10:56:36.912097,22.70,84.00,943,2,1,2,1
2021-08-30 10:56:41.909425,22.64,84.00,943,2,1,2,1
2021-08-30 10:56:46.910698,22.70,83.40,943,2,1,2,1
2021-08-30 10:56:51.912169,22.70,83.00,943,2,1,2,1
2021-08-30 10:56:56.913432,22.64,83.40,943,2,1,2,1
2021-08-30 10:57:01.910889,22.60,83.70,943,2,1,2,1
2021-08-30 10:57:06.912368,22.60,84.00,943,2,1,2,1
2021-08-30 10:57:11.909644,22.60,84.00,943,2,1,2,1
2021-08-30 10:57:16.911179,22.60,84.00,943,2,1,2,1
2021-08-30 10:57:21.912743,22.60,84.00,943,2,1,2,1
2021-08-30 10:57:26.910131,22.60,84.00,943,2,1,2,1
2021-08-30 10:57:31.912588,22.60,84.00,943,2,1,2,1
2021-08-30 10:57:36.914004,22.60,84.00,943,2,1,2,1
2021-08-30 10:57:41.911351,22.60,84.00,942,2,1,2,1
2021-08-30 10:57:46.912867,22.60,84.00,942,2,1,2,1
2021-08-30 10:57:51.914060,22.60,84.00,942,2,1,2,1
2021-08-30 10:57:56.911391,22.60,84.00,942,2,1,2,1
2021-08-30 10:58:01.912937,22.60,84.00,942,2,1,2,1
2021-08-30 10:58:06.914132,22.60,84.00,942,2,1,2,1
2021-08-30 10:58:11.911695,22.60,84.00,941,2,1,2,1
2021-08-30 10:58:16.913312,22.60,84.00,941,2,1,2,1
2021-08-30 10:58:21.910434,22.60,84.00,941,2,1,2,1
2021-08-30 10:58:26.911765,22.60,84.00,941,2,1,2,1
2021-08-30 10:58:31.913617,22.60,84.00,941,2,1,2,1
2021-08-30 10:58:36.910827,22.60,84.00,940,2,1,2,1
2021-08-30 10:58:41.912316,22.60,84.00,940,2,1,2,1
2021-08-30 10:58:46.914026,22.60,84.00,940,2,1,2,1
2021-08-30 10:58:51.915183,22.60,84.00,940,2,1,2,1
2021-08-30 10:58:56.912750,22.60,84.00,940,2,1,2,1
2021-08-30 10:59:01.914224,22.60,84.00,939,2,1,2,1
2021-08-30 10:59:06.911313,22.60,84.00,939,2,1,2,1
2021-08-30 10:59:11.912990,22.60,84.00,939,2,1,2,1
2021-08-30 10:59:16.914281,22.60,84.00,939,2,1,2,1
2021-08-30 10:59:21.911596,22.60,84.00,939,2,1,2,1
2021-08-30 10:59:26.912987,22.60,84.00,939,2,1,2,1
2021-08-30 10:59:31.914716,22.60,84.00,939,2,1,2,1
2021-08-30 10:59:36.911801,22.60,84.00,939,2,1,2,1
2021-08-30 10:59:41.913644,22.60,84.00,939,2,1,2,1
2021-08-30 10:59:46.915153,22.60,84.00,939,2,1,2,1
2021-08-30 10:59:51.912219,22.60,84.00,939,2,1,2,1
2021-08-30 10:59:56.913859,22.60,84.00,939,2,1,2,1
2021-08-30 11:00:01.915323,22.60,84.00,939,2,1,2,1
2021-08-30 11:00:06.912846,22.60,84.00,939,2,1,2,1
2021-08-30 11:00:11.914336,22.60,84.00,939,2,1,2,1
2021-08-30 11:00:16.915581,22.60,84.00,939,2,1,2,1
2021-08-30 11:00:21.913310,22.60,84.00,939,2,1,2,1
2021-08-30 11:00:26.914649,22.60,84.00,939,2,1,2,1
2021-08-30 11:00:31.916435,22.60,84.00,939,2,1,2,1
2021-08-30 11:00:36.914154,22.60,84.00,939,2,1,2,1
2021-08-30 11:00:41.915600,22.60,84.00,939,2,1,2,1
2021-08-30 11:00:46.912910,22.55,84.00,939,2,1,2,1
2021-08-30 11:00:51.914429,22.52,84.00,939,2,1,2,1
2021-08-30 11:00:56.915687,22.50,84.00,939,2,1,2,1
2021-08-30 11:01:01.913189,22.54,84.00,939,2,1,2,1
2021-08-30 11:01:06.914364,22.50,84.00,939,2,1,2,1
2021-08-30 11:01:11.916075,22.50,84.00,939,2,1,2,1
2021-08-30 11:01:16.913203,22.50,84.00,939,2,1,2,1
2021-08-30 11:01:21.914901,22.50,84.00,939,2,1,2,1
2021-08-30 11:01:26.916153,22.50,84.00,939,2,1,2,1
2021-08-30 11:01:31.913533,22.50,84.00,939,2,1,2,1
2021-08-30 11:01:36.915103,22.50,84.00,939,2,1,2,1
2021-08-30 11:01:41.912685,22.56,84.00,939,2,1,2,1
2021-08-30 11:01:46.914096,22.50,84.00,939,2,1,2,1
2021-08-30 11:01:51.915496,22.50,84.00,939,2,1,2,1
2021-08-30 11:01:56.917075,22.55,84.00,938,2,1,2,1
2021-08-30 11:02:01.914214,22.50,84.00,939,2,1,2,1
2021-08-30 11:02:06.915685,22.50,85.00,938,2,1,2,1
2021-08-30 11:02:11.917047,22.50,84.50,939,2,1,2,1
2021-08-30 11:02:16.918219,22.50,84.00,938,2,1,2,1
2021-08-30 11:02:21.915995,22.50,84.30,938,2,1,2,1
2021-08-30 11:02:26.913922,22.50,85.00,938,2,1,2,1
2021-08-30 11:02:31.915144,22.50,85.00,938,2,1,2,1
2021-08-30 11:02:36.916748,22.50,85.00,938,2,1,2,1
2021-08-30 11:02:41.917890,22.50,84.60,938,2,1,2,1
2021-08-30 11:02:46.915320,22.50,85.00,937,2,1,2,1
2021-08-30 11:02:51.916680,22.50,85.00,937,2,1,2,1
2021-08-30 11:02:56.914068,22.50,85.00,937,2,1,2,1
2021-08-30 11:03:01.915276,22.50,85.00,937,2,1,2,1
2021-08-30 11:03:06.917066,22.50,85.00,937,2,1,2,1
2021-08-30 11:03:11.918087,22.50,85.00,937,2,1,2,1
2021-08-30 11:03:16.915563,22.50,85.00,936,2,1,2,1
2021-08-30 11:03:21.913167,22.50,85.00,936,2,1,2,1
2021-08-30 11:03:26.914634,22.50,85.00,935,2,1,2,1
2021-08-30 11:03:31.916385,22.50,85.00,935,2,1,2,1
2021-08-30 11:03:36.917781,22.50,85.00,934,2,1,2,1
2021-08-30 11:03:41.915422,22.50,85.00,934,2,1,2,1
2021-08-30 11:03:46.916817,22.50,85.00,934,2,1,2,1
2021-08-30 11:03:51.914308,22.50,85.00,934,2,1,2,1
2021-08-30 11:03:56.915952,22.50,85.00,934,2,1,2,1
2021-08-30 11:04:01.917370,22.50,85.00,934,2,1,2,1
2021-08-30 11:04:06.918610,22.50,85.00,933,2,1,2,1
2021-08-30 11:04:11.916127,22.50,85.00,933,2,1,2,1
2021-08-30 11:04:16.917703,22.50,85.00,932,2,1,2,1
2021-08-30 11:04:21.915042,22.50,85.00,932,2,1,2,1
2021-08-30 11:04:26.916313,22.50,85.00,932,2,1,2,1
2021-08-30 11:04:31.917713,22.50,85.00,932,2,1,2,1
2021-08-30 11:04:36.915079,22.50,85.00,931,2,1,2,1
2021-08-30 11:04:41.916207,22.50,85.00,931,2,1,2,1
2021-08-30 11:04:46.917778,22.50,85.00,931,2,1,2,1
2021-08-30 11:04:51.915078,22.50,85.00,930,2,1,2,1
2021-08-30 11:04:56.917575,22.50,85.00,930,2,1,2,1
2021-08-30 11:05:01.917779,22.50,85.00,929,2,1,2,1
2021-08-30 11:05:06.916352,22.50,85.00,929,2,1,2,1
2021-08-30 11:05:11.917838,22.50,85.00,929,2,1,2,1
2021-08-30 11:05:16.919105,22.50,85.50,929,2,1,2,1
2021-08-30 11:05:21.920713,22.50,85.70,928,2,1,2,1
2021-08-30 11:05:26.918172,22.50,85.70,928,2,1,2,1
2021-08-30 11:05:31.919636,22.50,85.50,928,2,1,2,1
2021-08-30 11:05:36.916929,22.50,86.00,928,2,1,2,1
2021-08-30 11:05:41.918442,22.50,86.00,928,2,1,2,1
2021-08-30 11:05:46.919910,22.50,86.00,928,2,1,2,1
2021-08-30 11:05:51.917241,22.50,86.00,928,2,1,2,1
2021-08-30 11:05:56.918715,22.50,86.00,928,2,1,2,1
2021-08-30 11:06:01.920191,22.50,86.00,928,2,1,2,1
2021-08-30 11:06:06.917516,22.50,86.00,928,2,1,2,1
2021-08-30 11:06:11.919033,22.50,86.00,928,2,1,2,1
2021-08-30 11:06:16.920491,22.50,86.00,928,2,1,2,1
2021-08-30 11:06:21.917802,22.50,86.00,928,2,1,2,1
2021-08-30 11:06:26.919269,22.50,86.00,928,2,1,2,1
2021-08-30 11:06:31.920521,22.50,85.30,928,2,1,2,1
2021-08-30 11:06:36.917867,22.50,85.80,928,2,1,2,1
2021-08-30 11:06:41.919302,22.50,86.00,927,2,1,2,1
2021-08-30 11:06:46.920589,22.50,85.70,927,2,1,2,1
2021-08-30 11:06:51.917873,22.50,85.70,927,2,1,2,1
2021-08-30 11:06:56.919368,22.50,85.50,927,2,1,2,1
2021-08-30 11:07:01.920873,22.50,85.00,927,2,1,2,1
2021-08-30 11:07:06.917921,22.50,85.00,927,2,1,2,1
2021-08-30 11:07:11.919582,22.50,85.00,926,2,1,2,1
2021-08-30 11:07:16.916967,22.50,85.00,927,2,1,2,1
2021-08-30 11:07:21.918431,22.50,85.00,926,2,1,2,1
2021-08-30 11:07:26.920048,22.50,85.00,925,2,1,2,1
2021-08-30 11:07:31.917378,22.50,85.00,924,2,1,2,1
2021-08-30 11:07:36.918842,22.44,85.00,923,2,1,2,1
2021-08-30 11:07:41.920333,22.50,85.00,922,2,1,2,1
2021-08-30 11:07:46.917638,22.50,85.00,922,2,1,2,1
2021-08-30 11:07:51.919130,22.40,85.00,922,2,1,2,1
2021-08-30 11:07:56.920374,22.43,85.00,921,2,1,2,1
2021-08-30 11:08:01.918930,22.40,85.00,921,2,1,2,1
2021-08-30 11:08:06.920385,22.40,85.00,920,2,1,2,1
2021-08-30 11:08:11.917664,22.40,85.00,920,2,1,2,1
2021-08-30 11:08:16.919188,22.40,85.00,919,2,1,2,1
2021-08-30 11:08:21.920707,22.45,85.00,919,2,1,2,1
2021-08-30 11:08:26.921945,22.40,85.00,919,2,1,2,1
2021-08-30 11:08:31.919479,22.40,85.00,918,2,1,2,1
2021-08-30 11:08:36.920990,22.40,85.00,918,2,1,2,1
2021-08-30 11:08:41.918036,22.40,85.00,918,2,1,2,1
2021-08-30 11:08:46.919791,22.40,85.00,918,2,1,2,1
2021-08-30 11:08:51.921021,22.40,85.00,918,2,1,2,1
2021-08-30 11:08:56.918498,22.42,85.00,918,2,1,2,1
2021-08-30 11:09:01.920054,22.40,85.00,918,2,1,2,1
2021-08-30 11:09:06.921289,22.40,85.00,918,2,1,2,1
2021-08-30 11:09:11.918745,22.40,85.00,918,2,1,2,1
2021-08-30 11:09:16.920333,22.46,85.00,918,2,1,2,1
2021-08-30 11:09:21.921567,22.40,85.00,918,2,1,2,1
2021-08-30 11:09:26.918910,22.40,85.00,919,2,1,2,1
2021-08-30 11:09:31.920369,22.40,85.00,919,2,1,2,1
2021-08-30 11:09:36.921857,22.40,85.00,919,2,1,2,1
2021-08-30 11:09:41.919172,22.42,85.00,919,2,1,2,1
2021-08-30 11:09:46.920424,22.45,85.00,921,2,1,2,1
2021-08-30 11:09:51.921893,22.40,85.00,921,2,1,2,1
2021-08-30 11:09:56.919211,22.40,85.00,922,2,1,2,1
2021-08-30 11:10:01.920713,22.40,85.00,923,2,1,2,1
2021-08-30 11:10:06.922177,22.40,85.00,924,2,1,2,1
2021-08-30 11:10:11.919514,22.40,85.00,926,2,1,2,1
2021-08-30 11:10:16.920723,22.40,85.00,926,2,1,2,1
2021-08-30 11:10:21.921980,22.40,85.00,927,2,1,2,1
2021-08-30 11:10:26.919415,22.40,85.00,928,2,1,2,1
2021-08-30 11:10:31.921106,22.40,85.00,930,2,1,2,1
2021-08-30 11:10:36.923527,22.40,85.00,931,2,1,2,1
2021-08-30 11:10:41.919932,22.40,85.00,932,2,1,2,1
2021-08-30 11:10:46.921416,22.40,85.00,933,2,1,2,1
2021-08-30 11:10:51.922906,22.40,85.00,934,2,1,2,1
2021-08-30 11:10:56.921470,22.40,85.00,936,2,1,2,1
2021-08-30 11:11:01.921704,22.40,85.00,938,2,1,2,1
2021-08-30 11:11:06.920236,22.40,85.00,939,2,1,2,1
2021-08-30 11:11:11.921500,22.40,85.00,941,2,1,2,1
2021-08-30 11:11:16.922951,22.40,85.00,943,2,1,2,1
2021-08-30 11:11:21.920295,22.40,85.00,944,2,1,2,1
2021-08-30 11:11:26.921755,22.40,85.00,945,2,1,2,1
2021-08-30 11:11:31.923268,22.40,85.00,947,2,1,2,1
2021-08-30 11:11:36.920447,22.40,85.00,949,2,1,2,1
2021-08-30 11:11:41.921934,22.40,85.00,950,2,1,2,1
2021-08-30 11:11:46.923645,22.40,85.00,951,2,1,2,1
2021-08-30 11:11:51.920486,22.40,76.50,952,2,1,2,1
2021-08-30 11:11:56.922208,22.40,85.00,953,2,1,2,1
2021-08-30 11:12:01.923984,22.40,85.00,954,2,1,2,1
2021-08-30 11:12:06.921217,22.40,85.00,954,2,1,2,1
2021-08-30 11:12:11.922496,22.40,85.00,956,2,1,2,1
2021-08-30 11:12:16.923988,22.40,85.00,957,2,1,2,1
2021-08-30 11:12:21.921280,22.40,85.00,957,2,1,2,1
2021-08-30 11:12:26.923304,22.40,85.00,959,2,1,2,1
2021-08-30 11:12:31.920567,22.40,85.00,959,2,1,2,1
2021-08-30 11:12:36.922054,22.40,85.00,960,2,1,2,1
2021-08-30 11:12:41.923662,22.40,85.00,960,2,1,2,1
2021-08-30 11:12:46.924828,22.40,85.00,961,2,1,2,1
2021-08-30 11:12:51.922085,22.40,85.00,961,2,1,2,1
2021-08-30 11:12:56.923717,22.40,85.00,961,2,1,2,1
2021-08-30 11:13:01.920860,22.40,85.00,962,2,1,2,1
2021-08-30 11:13:06.922352,22.40,86.00,962,2,1,2,1
2021-08-30 11:13:11.923724,22.40,85.70,962,2,1,2,1
2021-08-30 11:13:16.921288,22.40,86.00,962,2,1,2,1
2021-08-30 11:13:21.922563,22.40,85.50,962,2,1,2,1
2021-08-30 11:13:26.924026,22.40,86.00,962,2,1,2,1
2021-08-30 11:13:31.921297,22.40,86.00,962,2,1,2,1
2021-08-30 11:13:36.922580,22.40,85.50,962,2,1,2,1
2021-08-30 11:13:41.924090,22.40,86.00,961,2,1,2,1
2021-08-30 11:13:46.921308,22.40,86.00,961,2,1,2,1
2021-08-30 11:13:51.922771,22.40,86.00,961,2,1,2,1
2021-08-30 11:13:56.924338,22.40,85.80,961,2,1,2,1
2021-08-30 11:14:01.921617,22.40,86.00,961,2,1,2,1
2021-08-30 11:14:06.923290,22.40,86.00,960,2,1,2,1
2021-08-30 11:14:11.924762,22.40,86.00,961,2,1,2,1
2021-08-30 11:14:16.922020,22.40,86.00,960,2,1,2,1
2021-08-30 11:14:21.923742,22.40,86.00,960,2,1,2,1
2021-08-30 11:14:26.924997,22.40,86.00,960,2,1,2,1
2021-08-30 11:14:31.922546,22.40,86.00,959,2,1,2,1
2021-08-30 11:14:36.924089,22.40,86.00,959,2,1,2,1
2021-08-30 11:14:41.925282,22.40,86.00,959,2,1,2,1
2021-08-30 11:14:46.922823,22.40,86.00,960,2,1,2,1
2021-08-30 11:14:51.924383,22.40,86.00,960,2,1,2,1
2021-08-30 11:14:56.921623,22.40,86.00,960,2,1,2,1
2021-08-30 11:15:01.923218,22.40,86.00,960,2,1,2,1
2021-08-30 11:15:06.924596,22.40,86.00,961,2,1,2,1
2021-08-30 11:15:11.921903,22.40,86.00,961,2,1,2,1
2021-08-30 11:15:16.923518,22.40,86.00,961,2,1,2,1
2021-08-30 11:15:21.924848,22.40,86.00,962,2,1,2,1
2021-08-30 11:15:26.922163,22.40,86.00,963,2,1,2,1
2021-08-30 11:15:31.923752,22.40,86.00,964,2,1,2,1
2021-08-30 11:15:36.925135,22.40,86.00,965,2,1,2,1
2021-08-30 11:15:41.922476,22.40,86.00,966,2,1,2,1
2021-08-30 11:15:46.923983,22.40,86.00,967,2,1,2,1
2021-08-30 11:15:51.925415,22.42,86.00,967,2,1,2,1
2021-08-30 11:15:56.922967,22.44,86.00,968,2,1,2,1
2021-08-30 11:16:01.924586,22.47,86.00,969,2,1,2,1
2021-08-30 11:16:06.925850,22.50,86.00,970,2,1,2,1
2021-08-30 11:16:11.923234,22.50,86.00,970,2,1,2,1
2021-08-30 11:16:16.924617,22.50,86.00,970,2,1,2,1
2021-08-30 11:16:21.927090,22.50,85.80,970,2,1,2,1
2021-08-30 11:16:26.924358,22.50,85.50,970,2,1,2,1
2021-08-30 11:16:31.925787,22.50,85.30,971,2,1,2,1
2021-08-30 11:16:36.923547,22.50,85.00,971,2,1,2,1
2021-08-30 11:16:41.924808,22.50,85.00,970,2,1,2,1
2021-08-30 11:16:46.926301,22.50,85.00,971,2,1,2,1
2021-08-30 11:16:51.927655,22.50,85.00,970,2,1,2,1
2021-08-30 11:16:56.925213,22.50,85.00,970,2,1,2,1
2021-08-30 11:17:01.925370,22.50,85.00,970,2,1,2,1
2021-08-30 11:17:06.927755,22.50,85.00,970,2,1,2,1
2021-08-30 11:17:11.925295,22.50,85.00,970,2,1,2,1
2021-08-30 11:17:16.926754,22.50,85.00,970,2,1,2,1
2021-08-30 11:17:21.923972,22.50,85.00,970,2,1,2,1
2021-08-30 11:17:26.925432,22.50,85.00,970,2,1,2,1
2021-08-30 11:17:31.926909,22.50,85.00,970,2,1,2,1
2021-08-30 11:17:36.924375,22.50,85.00,970,2,1,2,1
2021-08-30 11:17:41.925831,22.50,85.00,969,2,1,2,1
2021-08-30 11:17:46.927319,22.50,85.00,969,2,1,2,1
2021-08-30 11:17:51.924756,22.50,85.00,968,2,1,2,1
2021-08-30 11:17:56.926243,22.50,85.00,967,2,1,2,1
2021-08-30 11:18:01.927475,22.50,85.00,967,2,1,2,1
2021-08-30 11:18:06.924912,22.50,85.00,967,2,1,2,1
2021-08-30 11:18:11.926338,22.50,85.00,967,2,1,2,1
2021-08-30 11:18:16.927593,22.57,85.00,967,2,1,2,1
2021-08-30 11:18:21.924898,22.50,85.00,967,2,1,2,1
2021-08-30 11:18:26.926622,22.53,85.00,967,2,1,2,1
2021-08-30 11:18:31.924119,22.60,85.00,967,2,1,2,1
2021-08-30 11:18:36.925330,22.60,85.00,966,2,1,2,1
2021-08-30 11:18:41.926967,22.60,85.00,966,2,1,2,1
2021-08-30 11:18:46.924281,22.60,85.00,966,2,1,2,1
2021-08-30 11:18:51.925619,22.60,85.00,966,2,1,2,1
2021-08-30 11:18:56.927231,22.60,85.00,966,2,1,2,1
2021-08-30 11:19:01.924422,22.60,85.00,965,2,1,2,1
2021-08-30 11:19:06.926265,22.60,85.00,965,2,1,2,1
2021-08-30 11:19:11.927732,22.60,85.00,964,2,1,2,1
2021-08-30 11:19:16.925133,22.60,85.00,964,2,1,2,1
2021-08-30 11:19:21.926626,22.60,85.00,964,2,1,2,1
2021-08-30 11:19:26.927863,22.60,85.00,964,2,1,2,1
2021-08-30 11:19:31.925186,22.60,85.00,963,2,1,2,1
2021-08-30 11:19:36.926695,22.60,85.00,963,2,1,2,1
2021-08-30 11:19:41.928268,22.60,85.00,962,2,1,2,1
